42238;688093.9349;6089568.2952
42218;688102.5557;6089586.3419
42198;688111.1764;6089604.3886
42178;688118.6693;6089622.9740
42158;688128.6296;6089640.4080
42138;688137.6336;6089658.2666
42118;688146.6376;6089676.1251
42098;688155.6470;6089693.9872
42078;688163.8434;6089712.2935
42058;688174.2702;6089729.4062
42038;688183.5910;6089747.1015
42018;688192.9118;6089764.7967
41997;688202.4850;6089782.3793
41977;688210.9910;6089800.5235
41957;688221.6899;6089817.4673
41937;688231.4729;6089834.9331
41917;688241.3476;6089852.3254
41897;688251.2223;6089869.7177
41877;688260.1955;6089887.6612
41857;688271.3951;6089904.2784
41837;688281.5224;6089921.5314
41817;688291.7835;6089938.7036
41797;688302.0441;6089955.8710
41777;688311.4809;6089973.5760
41757;688323.0829;6089989.9148
41737;688333.6262;6090006.9147
41717;688344.3765;6090023.7940
41697;688355.1332;6090040.6551
41677;688364.8654;6090058.2007
41657;688376.8851;6090074.2419
41637;688387.8574;6090090.9634
41617;688398.9567;6090107.6245
41597;688410.1973;6090124.1668
41577;688420.4040;6090141.4117
41557;688432.6810;6090157.2535
41537;688444.1224;6090173.6730
