7458;516128.101;6154561.427
7478;516144.24;6154549.615
7498;516158.903;6154535.786
7518;516176.519;6154525.992
7538;516192.658;6154514.18
7558;516208.798;6154502.368
7578;516224.937;6154490.556
7598;516239.6;6154476.727
7618;516257.216;6154466.932
7638;516273.355;6154455.12
7658;516289.494;6154443.308
7678;516305.634;6154431.496
7698;516320.297;6154417.667
7718;516337.913;6154407.873
7738;516354.052;6154396.061
7758;516370.191;6154384.249
7778;516386.331;6154372.437
7798;516400.994;6154358.608
7818;516418.609;6154348.813
7838;516434.749;6154337.001
7858;516450.888;6154325.189
7878;516467.027;6154313.377
7898;516481.69;6154299.548
7918;516499.306;6154289.754
7938;516515.445;6154277.942
7958;516531.585;6154266.13
7978;516547.724;6154254.318
7998;516562.387;6154240.489
8018;516580.003;6154230.694
8038;516596.142;6154218.882
8058;516612.282;6154207.07
8078;516628.421;6154195.258
8098;516643.084;6154181.429
8118;516660.7;6154171.634
8138;516676.839;6154159.823
8158;516692.978;6154148.011
8178;516709.118;6154136.199
8198;516723.781;6154122.369
8218;516741.397;6154112.575
8238;516757.536;6154100.763
8258;516773.675;6154088.951
8278;516789.815;6154077.139
8298;516804.477;6154063.31
8318;516822.093;6154053.515
8338;516838.233;6154041.704
8358;516854.372;6154029.892
8378;516870.511;6154018.08
8398;516885.174;6154004.25
8418;516902.79;6153994.456
8438;516918.929;6153982.644
8458;516934.932;6153970.857
8475;516944.526;6153956.821
8495;516942.473;6153936.77
8515;516947.916;6153916.963
8536;516953.606;6153897.214
8556;516961.44;6153878.812
8576;516969.275;6153860.41
8596;516974.808;6153841.029
8616;516984.943;6153823.607
8636;516992.777;6153805.205
8656;517000.611;6153786.803
8676;517008.445;6153768.401
8696;517013.979;6153749.02
8716;517024.113;6153731.598
8736;517031.948;6153713.196
8756;517039.782;6153694.794
8775;517047.616;6153676.392
8796;517053.15;6153657.011
8816;517063.284;6153639.589
8836;517071.118;6153621.187
8855;517078.952;6153602.785
8875;517086.786;6153584.383
8895;517092.32;6153565.002
8916;517102.455;6153547.58
8935;517110.289;6153529.178
8955;517118.123;6153510.776
8975;517125.957;6153492.374
8995;517131.491;6153472.993
9016;517141.625;6153455.571
9035;517149.459;6153437.169
9055;517157.294;6153418.767
9076;517167.68;6153400.754
9096;517166.502;6153380.757
9116;517172.8;6153361.61
9136;517176.645;6153341.983
9156;517180.49;6153322.357
9176;517184.335;6153302.73
9196;517185.727;6153282.622
9216;517192.026;6153263.476
9236;517195.871;6153243.849
9256;517199.716;6153224.222
9276;517203.561;6153204.595
9296;517204.952;6153184.488
9316;517211.251;6153165.341
9336;517215.096;6153145.714
9356;517218.941;6153126.087
9376;517222.786;6153106.461
9396;517224.178;6153086.353
9416;517230.476;6153067.207
9436;517234.321;6153047.58
9456;517238.166;6153027.953
9476;517242.011;6153008.326
9496;517243.403;6152988.218
9516;517249.701;6152969.072
9536;517253.546;6152949.445
