30895;664117.465;6129147.105
30994;664215.684;6129146.24
30995;664216.407;6129147.863
31007;664221.129;6129158.463
31060;664242.697;6129206.878
31095;664278.074;6129207.998
31195;664378.024;6129211.165
31295;664477.974;6129214.332
31395;664577.924;6129217.498
31495;664677.874;6129220.665
31595;664777.824;6129223.831
31695;664877.773;6129226.998
31795;664977.723;6129230.164
31895;665077.673;6129233.331
31995;665177.623;6129236.498
32006;665188.051;6129236.828
32095;665277.573;6129239.664
32195;665377.523;6129242.831
32295;665477.473;6129245.997
32395;665577.422;6129249.164
32404;665586.465;6129249.45
32495;665677.017;6129240.921
32595;665776.576;6129231.544
32695;665876.136;6129222.166
32795;665975.695;6129212.789
32895;666075.255;6129203.412
32995;666174.814;6129194.034
33006;666185.45;6129193.032
33095;666274.373;6129184.657
33192;666370.329;6129175.619
33195;666373.86;6129176.413
33295;666471.424;6129198.352
33382;666555.994;6129217.369
33395;666565.767;6129208.321
33495;666639.146;6129140.384
33595;666715.667;6129076.271
33695;666796.562;6129017.484
33795;666877.458;6128958.697
33895;666958.353;6128899.91
33995;667039.249;6128841.123
34007;667048.667;6128834.279
34095;667120.144;6128782.336
34195;667201.04;6128723.549
34295;667281.935;6128664.762
34395;667362.831;6128605.975
34495;667443.726;6128547.187
34595;667524.622;6128488.4
34680;667593.433;6128438.395
34695;667607.937;6128434.82
34795;667705.03;6128410.885
34895;667802.124;6128386.95
34987;667891.332;6128364.959
34995;667897.523;6128359.703
35030;667923.829;6128337.364
35095;667973.748;6128294.975
35195;668049.973;6128230.247
35231;668077.231;6128207.101
35295;668134.498;6128177.992
35395;668223.643;6128132.681
35451;668273.492;6128107.344
35495;668317.535;6128105.494
35595;668417.447;6128101.298
35695;668517.359;6128097.103
35795;668617.271;6128092.907
35895;668717.183;6128088.712
35993;668815.336;6128084.59
35995;668817.095;6128084.516
36085;668906.576;6128080.758
36095;668916.478;6128077.45
36195;669011.323;6128045.757
36295;669106.168;6128014.065
36395;669201.013;6127982.372
36495;669295.858;6127950.679
36563;669360.525;6127929.071
36595;669391.286;6127937.202
36695;669487.966;6127962.757
36795;669584.646;6127988.312
36895;669681.325;6128013.867
36995;669778.005;6128039.421
36996;669778.855;6128039.646
37095;669874.685;6128064.976
37195;669971.364;6128090.531
37295;670068.044;6128116.086
37395;670164.723;6128141.641
37495;670261.403;6128167.196
37595;670358.083;6128192.75
37695;670454.762;6128218.305
37771;670527.956;6128237.652
37795;670550.589;6128228.826
37895;670643.755;6128192.494
37995;670736.489;6128156.331
37995;670736.922;6128156.162
38095;670830.088;6128119.831
38195;670923.255;6128083.499
38295;671016.421;6128047.167
38395;671109.588;6128010.835
38495;671202.754;6127974.504
38595;671295.921;6127938.172
38695;671389.087;6127901.84
38795;671482.254;6127865.508
38895;671575.42;6127829.177
38994;671667.625;6127793.22
38995;671668.587;6127792.845
39095;671761.754;6127756.513
39195;671854.92;6127720.181
39295;671948.087;6127683.85
39395;672041.253;6127647.518
39478;672118.451;6127617.414
39495;672124.401;6127633.488
39595;672159.114;6127727.27
39695;672193.828;6127821.051
39712;672199.82;6127837.24
39795;672250.964;6127902.277
39895;672312.778;6127980.884
39989;672370.863;6128054.747
39995;672374.593;6128059.49
40095;672436.407;6128138.097
40195;672498.221;6128216.703
40295;672560.036;6128295.31
40395;672621.85;6128373.916
40399;672624.416;6128377.18
40495;672688.856;6128448.13
40595;672756.17;6128522.082
40695;672823.483;6128596.034
40795;672890.796;6128669.987
40895;672958.109;6128743.939
40995;673025.422;6128817.891
40999;673028.2;6128820.943
41013;673037.431;6128831.084
41095;673116.674;6128809.387
41195;673213.124;6128782.979
41295;673309.574;6128756.571
41302;673315.69;6128754.896
41395;673373.834;6128828.322
41410;673383.331;6128840.315
41495;673458.398;6128801.079
41595;673547.023;6128754.758
41695;673635.647;6128708.436
41795;673724.272;6128662.115
41895;673812.897;6128615.793
41993;673899.215;6128570.677
41995;673901.521;6128569.472
42095;673990.146;6128523.151
42195;674078.771;6128476.829
42295;674167.395;6128430.508
42395;674256.02;6128384.186
42442;674297.299;6128362.611
42495;674350.227;6128355.357
42595;674449.301;6128341.779
42695;674548.374;6128328.2
42795;674647.448;6128314.622
42895;674746.522;6128301.044
42984;674834.772;6128288.949
42995;674845.596;6128287.465
43095;674944.67;6128273.887
43195;675043.744;6128260.308
43295;675142.817;6128246.73
43395;675241.891;6128233.151
43495;675340.965;6128219.573
43595;675440.039;6128205.995
43695;675539.113;6128192.416
43795;675638.187;6128178.838
43895;675737.261;6128165.259
43986;675826.946;6128152.968
43995;675836.334;6128151.681
44095;675935.408;6128138.103
44195;676034.482;6128124.524
44295;676133.556;6128110.946
44395;676232.63;6128097.367
